x,y,label
2.932521774303545,0.08080717640944617,0
-7.811904216475112,1.0614666283966676,1
-1.014604776778178,0.9846136694302828,1
3.7347018950625532,1.0387339177316095,1
6.96349371202459,1.0546408359183883,1
8.09875243329363,-0.07893063118628298,0
-8.13248989823838,0.008129279962223315,0
-1.606547886929551,0.9966991619106145,1
-2.6227676224027423,1.0630350402527133,1
-8.739925780892468,0.05540002234496779,0
2.6607478410561463,0.011622472741931861,0
4.970123692763064,0.9848690010089542,1
-9.573844305768539,0.08354751399787276,0
1.6942136790386915,0.9907380210293468,1
5.967404078640062,0.9993525121310574,1
4.5750081479180675,-0.07855204578063713,0
4.636352859952176,-0.078128741163212,0
-7.539068332933763,0.010310331224167016,0
-4.672631669664458,0.06881295544614478,0
-6.894443004823114,0.9299664488995375,1
-1.7118787932322057,-0.0801702317170057,0
-1.5654650677105124,0.019430011537970398,0
1.2729144945837678,0.07980790203797351,0
-0.8642473259929222,-0.05200056277535632,0
-9.546441824915895,0.07127326436929267,0
-5.9930491677987785,1.0123298254835924,1
-0.626536133768651,-0.06718487435080922,0
-9.43301008948347,1.0503648757838477,1
-1.700058941842455,0.01505504167811008,0
-5.432546076834283,0.04273170244147579,0
4.058832182580554,0.971316941028355,1
-1.971724181349149,0.9754511606469298,1
2.8495007510389154,1.0226259598969016,1
2.5915636468189813,0.9035567206377052,1
-8.07590766682691,1.043169550783318,1
1.0442494260687614,0.991814678187099,1
1.965844800143115,1.0370523655384944,1
3.921971252195128,1.0580417213925681,1
0.6684580730300915,0.03559537242083834,0
-6.015285355485229,0.9451364630097009,1
2.737672865722054,0.08293183137579575,0
-3.912477218144512,-0.08789152864588232,0
7.793501724153906,-0.07821829240436765,0
8.714888719033958,0.9728804530100906,1
5.692367473486382,0.021003202072818025,0
-2.379987697628727,0.07782575118399201,0
-2.4527771614133265,0.0817852797891599,0
-5.212039545542537,-0.09239287223852656,0
-8.2269134217719,1.056852549389682,1
-0.0906408913081247,0.9630550471304294,1
1.107313074518352,0.9567562396374278,1
-9.384872889635263,-0.08515122221986389,0
1.761250320261139,-0.053168827070932706,0
9.646248097234547,0.08899486314399482,0
5.019768877890167,0.0758090049308202,0
3.024218313492703,0.0744178163317957,0
-2.1074646906651084,0.9356613738425928,1
5.568323569281031,-0.08698076427737096,0
6.591342388783133,0.052763782956145526,0
-7.476587182242662,0.06755978752327778,0
8.073920133354957,-0.056049435731169,0
1.4404967197450809,0.00374506562856201,0
-6.079706817774975,1.080637400654268,1
0.8646537307160429,0.9146611092190022,1
-0.26962373776235005,0.05386118967657304,0
0.32905094677824565,0.9326664799497706,1
-8.609621081539057,1.0394661486897627,1
8.376428288341899,-0.04380058682597142,0
3.6324752294967375,1.0053748879735291,1
-9.008568383854085,0.04172446126831078,0
-2.6352250632961915,1.0210591485233305,1
4.908321226913886,0.02536668630735445,0
-5.330638869604362,1.0595107912064314,1
2.1253588143111575,0.05552346954023966,0
4.4527095665114675,1.068621597558688,1
-4.196012113963596,1.0865010214948458,1
-2.602477793050248,-0.04134594561935538,0
3.827867106553814,0.9830635993794764,1
9.575586005689754,-0.021062523071148975,0
-1.975272937581554,1.0020613933620144,1
-2.8907910844668976,0.9497080965315714,1
0.35933399381572073,0.9665209382859126,1
-9.788460871691427,1.0424620487622458,1
6.401847670084599,1.0795049859187567,1
6.708018948603332,-0.08332777843623591,0
3.6756263349229013,0.06425504012086364,0
8.754036152599998,1.073459239804844,1
5.048558655034924,0.9967599086998982,1
1.8960333006245715,0.06314256466999638,0
-0.8979079205439344,0.0659481046434336,0
1.8124263054219352,0.06839738067103117,0
4.2249730729101636,-0.058582579418724294,0
9.343595279417915,0.08331405966027056,0
9.44360322155719,0.9607627052958481,1
-6.9387251261970135,1.0258289978292856,1
7.539988368032297,0.07823579482295123,0
-5.963316037219071,1.0137406460745413,1
-9.375327355561831,0.9178958051250613,1
0.1175288531279044,1.0798871498188989,1
4.595245601725221,0.9462386778143823,1
